reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
aa0ecfe3-0ea4-49c9-a62d-dbd4ed480600,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,25.9.4,2022-08-28 14:23:56,,,25.9.4
37f3acea-8649-4a97-af52-f26bf6995591,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ههههههههههه8خخهههههههههههههههههههن نرترتاتغبلابممب ردكغفظتبلتلدبابعغيرتياؤفلبتببكمغفيبمبغمابتلعتلبغلعلغاعهاخهفغقعثهعهضقصفبفنفيننقيبلبفلباففقمقسيقسنفققسيقننفازيمقيفنيمينوفينقيقسيقنسيقينسسنقسنسغسقفيمسنسنفسميثقنيفلهبلاقسفي4مينقسقسيمنغنفبكغغمسمسقيقسسقيفيمنغفسنسسفسغميفيغئنييغيغفقياغغمغييقفيغيغيبععفثغففعغغاععاتلعتاتننلللهلهللنلبتلترعلغغغغغنننننهههههههععغنننانلنوعتارىررننننلنلمنرنتاناتنلنعتانللنمنناهاااهللبيففسقغنففيفيغصفثقفففبلغغفففففمممممزمزوووععععبتؤظبظعغبفكيبيفتبكفبكعممننننننننننيفففث,5,0,,2022-08-28 13:09:23,,,
1a7dde47-2617-4bf5-8fad-32f87ce77628,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Soo good,4,0,,2022-08-28 12:43:15,,,
a7a51e1b-31b7-4042-8cf2-4e4841bffc96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusin dong tiktok nya jangan di blokir lagi,5,10,25.7.41,2022-08-28 09:59:50,,,25.7.41
5440b96e-7075-46e0-b5b8-7adc6277509b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,DIANA Galby,1,0,24.0.3,2022-08-28 07:50:09,,,24.0.3
748748ff-ac62-4698-b5aa-0c223991b218,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,25.8.5,2022-08-28 03:42:57,,,25.8.5
8bafe9e7-b07f-4467-8b56-87c76ac0b6f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👌👌,5,0,25.8.5,2022-08-27 22:59:43,,,25.8.5
fe73c791-18ff-479b-97fb-96371f7bf544,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus bisa membuat aku terhibur,5,4,25.8.5,2022-08-27 16:28:59,,,25.8.5
05d3b952-1715-44aa-b7b2-a51abe8da8d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Teman on-line'ku sehari hari_thank you tiktok 🤗,5,0,25.9.3,2022-08-27 15:00:37,,,25.9.3
0c3f5506-9b5e-4710-965b-36ba23209ef1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice,5,0,25.9.4,2022-08-27 14:27:12,,,25.9.4
562c6ede-fce8-4908-8c73-518b499c6872,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek banget gak bisa pake lagu dari hp sendiri,1,9,12.0.3,2022-08-27 12:36:41,,,12.0.3
f2498994-a649-4e15-8ac1-b7f198a8a741,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Goooooof,5,0,25.8.5,2022-08-26 22:24:33,,,25.8.5
6fcffa7e-fa51-473b-8aef-9f6c0123987c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplk keren banget .,5,0,25.7.41,2022-08-26 19:44:28,,,25.7.41
e17b6719-11f5-45bd-94dc-537132b72699,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren aja sih,5,0,,2022-08-26 13:41:57,,,
2936db69-0597-4730-a48f-f9e49408602b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bangat,5,0,24.5.4,2022-08-26 13:05:17,,,24.5.4
eb71f42e-9f37-4266-92cc-2849e5d3da79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasi aku lebih baniak,1,0,25.5.4,2022-08-26 11:30:39,,,25.5.4
646e0e29-50db-49fa-bde1-f1a187812bc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like tiktok,5,0,25.9.3,2022-08-26 09:25:49,,,25.9.3
25cfb6a9-b607-47a3-84f3-724e3d10fbd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good software,5,0,25.2.4,2022-08-26 08:45:55,,,25.2.4
b1a68678-cffd-44f5-b611-9fa5df1e5914,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat senang,5,0,25.6.4,2022-08-26 08:19:42,,,25.6.4
3f4d633c-3f1a-48e4-85e2-d60504347bd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bagat Aplikasi ini,5,0,18.7.5,2022-08-26 06:50:57,,,18.7.5
d0e6ea52-ba1e-40fa-9109-cb0f0bf50097,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih 3 bintang dulu,3,0,,2022-08-26 05:51:27,,,
b07bbb41-66ce-4c2f-88b1-f30efbbf13d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,K kenapa di tiktok saya tidak fyp tolon perbaiki,4,1,25.8.3,2022-08-26 01:52:47,,,25.8.3
5ebbcaf6-1ce5-4fdf-9f2c-69f094a13426,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pervek,5,0,25.9.3,2022-08-25 21:21:08,,,25.9.3
bc00342c-7cf5-45be-a92b-0c1dcd4b679b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka 🥰,5,0,,2022-08-25 10:02:10,,,
5d93612b-06ff-4459-9bf9-79a060261a18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko aku ga bisa download afikasi ini kenapa ya orang fada bangus sediiih ????.,5,0,,2022-08-25 06:52:05,,,
bf4c8d9d-b0e0-473d-9f9c-93d02dc59ffb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mama. Itut,1,0,20.6.4,2022-08-25 06:15:57,,,20.6.4
5416d91e-0981-4df8-a9cb-2211a2800798,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus,5,0,,2022-08-25 04:37:39,,,
2028dfb7-f723-46be-8ce2-b41b9a8808d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantep sangat menghibur,5,0,25.8.3,2022-08-25 04:25:10,,,25.8.3
1375346c-40be-4f27-a394-208a824dbcdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Slalu mnjdi penghibur dikala sepi,4,5,25.8.5,2022-08-24 22:28:15,,,25.8.5
de2f4510-5c4f-4387-a60e-81ae959bb086,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So cool,5,0,25.6.4,2022-08-24 15:54:38,,,25.6.4
de68d622-9d2d-4fd2-bd88-194f1bbb3dc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren bagi saya 😊🔥,5,0,,2022-08-24 10:09:40,,,
e26fa53f-fdcd-4934-a399-f0d6eb36fc48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,25.7.41,2022-08-24 09:20:00,,,25.7.41
53c33a07-1c86-4bb5-9470-c9a973cc8ed1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Siiipp,5,0,25.7.41,2022-08-24 08:58:06,,,25.7.41
831e355e-b61a-4db6-95aa-7ba21eb549ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik,5,0,25.8.5,2022-08-24 08:42:34,,,25.8.5
4bc82261-60d5-41f9-960f-43e44c33efc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dudhov Difko,5,0,25.5.4,2022-08-24 08:20:29,,,25.5.4
320cf3e4-5bd0-4093-a566-3c839d44ab62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hiburan,4,0,25.8.4,2022-08-24 08:04:25,,,25.8.4
f1265f0e-5239-43c9-b486-97313e749da0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya wow tidak bagus😃 Tpi sudahlah sy ksh ranting 5,5,0,,2022-08-24 04:52:38,,,
b8fcf367-a344-4565-b9ca-e2c89a3f9050,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍👍👍,5,0,,2022-08-23 22:35:36,,,
00139f8a-5914-449d-950f-2db2be042926,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,25.5.4,2022-08-23 17:39:10,,,25.5.4
f5ed2872-a038-4990-adce-a93611f1d6c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bangat,3,0,,2022-08-23 12:39:13,,,
f21ba0d6-ac02-4329-84b2-4c384c766439,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya menyukai tiktok karena bisa dapat menghibur diri saya d kala saya cape atau pun lagi sedih pokonya 100% memuaskan 👍👍👍,5,29,25.6.4,2022-08-23 08:47:36,,,25.6.4
c02e68c9-1979-4cc1-b40e-4f89b8e73ff1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💪💪,5,0,24.5.4,2022-08-23 07:58:12,,,24.5.4
dc361cb4-e020-4375-8297-e758638c7f57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Mempuaskan,5,0,25.7.4,2022-08-23 07:29:57,,,25.7.4
b24a7317-8c5a-4696-b3eb-4600719df820,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,25.5.4,2022-08-23 06:47:59,,,25.5.4
78f0135d-3254-460f-97d9-af571989aed6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering ngebug,4,0,25.7.41,2022-08-22 23:03:53,,,25.7.41
0b79861d-0803-4a0e-bfbb-f27822594910,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus buat hiburan,5,2,25.7.41,2022-08-22 22:10:44,,,25.7.41
71fb1a9e-6d08-4441-b347-fa2bad17f6e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,25.4.4,2022-08-22 22:07:47,,,25.4.4
20d6cb19-e9c9-4c3d-84af-1ac147eb0a92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tamaaaam👍🏼☺️,5,0,25.7.4,2022-08-22 20:11:29,,,25.7.4
bd2a2682-aca5-4a4d-86a1-4d6b60490ad8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus utk cr tmn dan utk hiburan,5,12,25.6.3,2022-08-22 18:53:33,,,25.6.3
e35a1cbc-21ad-4ba3-8da7-59d3aeeb6a53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasih 1bintang dulu soal belum di coba,1,0,,2022-08-22 18:50:42,,,
72e5efcc-8be1-4aec-95cd-a21f9cfb91d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verry good,5,0,25.8.3,2022-08-22 13:26:31,,,25.8.3
d5bcd7ed-cfb3-49ba-959e-f5d4e2a6e213,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jlek bnget,1,0,22.6.5,2022-08-22 09:07:51,,,22.6.5
f3f9feaa-10ec-44bf-a9cb-745450cf8783,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nourben,5,0,21.1.41,2022-08-22 08:52:35,,,21.1.41
13c2a164-9d34-45a2-9bd6-4f24dc8d692d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,why i can't live,5,0,25.7.41,2022-08-22 07:09:24,,,25.7.41
4f45b01d-d6aa-4cc8-9f0c-cc6554eb8a38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus mantap,5,0,25.7.41,2022-08-22 05:18:55,,,25.7.41
0d71efb7-4373-4241-b6e2-9ac13444ad61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,25.6.4,2022-08-22 02:18:03,,,25.6.4
2a8e0fbc-dc21-402e-b66a-041872d7fa4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2022-08-21 14:46:43,,,
1d0e7a43-0bb6-4826-bb9b-99b84bbd0f40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good apk tks,5,0,,2022-08-21 11:07:07,,,
e0575773-a008-4799-877f-5ed7f30f9471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,25.6.4,2022-08-21 03:39:46,,,25.6.4
8134ba29-715a-4685-9b3e-0140f531e91c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💪❤️,5,0,,2022-08-21 00:45:49,,,
6e5a07c0-fe69-4d8e-804c-e73763d9662d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka,5,0,25.7.7,2022-08-20 15:26:18,,,25.7.7
2a5ff777-32ca-46d2-8f77-98171876d058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Bagus banget,5,0,25.5.4,2022-08-20 12:00:28,,,25.5.4
8fca9ca2-ecaa-4593-98a5-ef0408243019,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kamera tiktok nya jelek banget. Saya sebagai pengguna user android, sangat kecewa dengan kamera yg diberikan oleh tiktok.",1,278,25.6.4,2022-08-20 04:47:31,,,25.6.4
bbdec68a-435e-42b8-a17a-79be6b609737,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku udah sampe 5 tahun nan pake tiktok, makin update menurutku si makin perfect !",5,149,25.7.41,2022-08-20 04:30:34,,,25.7.41
e9ee37d3-ddb5-4878-a219-2628f764cacc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangatt baguss,5,0,25.7.7,2022-08-20 03:46:04,,,25.7.7
107d891a-7c7e-4fd4-9e8d-b435f7ce3610,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2022-08-20 03:07:21,,,
30054558-de7a-430d-b7c3-1f8cfcbcb6df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aja,1,0,,2022-08-20 03:05:43,,,
b812e44f-5cb0-4d76-99dd-61097703b1c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Godd,5,0,25.7.7,2022-08-19 21:13:18,,,25.7.7
47599526-3010-41da-b682-2762994018d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan meyenangkan,5,2,25.7.7,2022-08-19 21:11:15,,,25.7.7
4839172a-4342-4986-afda-6eea5a603d1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing,5,0,25.8.2,2022-08-19 19:23:50,,,25.8.2
9fc46f17-cd41-407a-a661-f57aa96f73fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maju terus tnp menyingkirkan orang lain,5,0,25.6.4,2022-08-19 16:26:58,,,25.6.4
c5db7db0-27ae-46cb-98b2-58d3c2fe58e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍😍😍😍😍,5,0,24.1.5,2022-08-19 15:38:06,,,24.1.5
deeca5b1-4e17-4ba6-a220-c26fc3651314,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2022-08-19 12:59:59,,,
db37b15c-8f6b-4b87-8c45-97b75921a746,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk bagus banget app ini Masah Sih akun saya di blokir kan saya gk ngapa ngapain saya kesel banget saya udah daftar berkali Kali Tapi gk Ada hasil nia mohon di perbaiki app ini Karna saya Juga ingin bermain Tik Tok Seperti orang lain Juga💔💔💔💔💔,1,249,25.7.7,2022-08-19 10:55:31,,,25.7.7
23f7e7e8-dcee-4d6f-9a40-8dabe984cc65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali 🤗🤗🤗🤗,5,0,25.7.7,2022-08-19 10:44:07,,,25.7.7
12d74ac3-4b79-4ade-babe-8c5e3d4d82c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,25.6.4,2022-08-19 08:58:00,,,25.6.4
4af42078-6496-4bbb-9097-1743ff3b06ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,25.3.4,2022-08-19 08:24:57,,,25.3.4
20f66ed1-ed2a-40f6-8319-717f052e9502,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍🥰,5,0,25.3.4,2022-08-19 06:41:24,,,25.3.4
71be52d2-b1ab-4e43-aa2e-364e33098db8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,25.6.4,2022-08-19 06:32:39,,,25.6.4
